RT	choice	subjID	condition
0.250485215272467	2	3	2
0.260055352791922	2	3	2
1.04055348391978	2	3	2
0.639817829535305	2	3	2
0.436687399202203	2	4	1
0.390002899730434	2	4	1
0.689914798071677	2	4	1
0.89709020993931	2	4	1
0.427183990353492	1	4	1
0.340777120972685	2	4	1
0.251597448645233	1	4	1
0.270029795224852	1	4	1
0.36506923015438	2	4	1
0.925483297260795	1	4	1
0.491542011496093	1	4	1
0.584011448243567	2	4	1
1.27419822711881	2	4	1
0.33102420792392	2	4	1
0.351900683919713	1	4	1
0.393343181453058	2	4	1
1.11700088666809	2	4	1
0.383684827552196	2	4	1
0.319389244865323	2	4	1
0.207961019321362	1	4	1
0.247906583019937	2	4	1
0.664874815584718	2	4	1
0.633174401608791	2	4	1
0.228811949915	2	4	1
0.313807509549483	1	4	1
0.258061143771553	1	4	1
1.40526930242479	2	4	1
0.617601017184864	2	4	1
0.448539769566249	2	4	1
0.301286656201828	2	4	1
0.35035514703207	2	4	1
1.08961020047286	1	4	1
0.29793786190371	1	4	1
0.384511098165857	2	4	1
0.761604738984846	1	4	1
0.341173784779225	2	4	1
0.376431442957684	2	4	1
0.484742402575381	2	4	1
0.257151781895977	1	4	1
0.597747950821735	2	4	1
0.510086318540574	2	4	1
0.414694239051273	2	4	1
0.583680054953304	1	4	1
0.260760440689632	2	4	1
0.798233246796322	1	4	1
0.299861199950565	1	4	1
0.276645559734816	1	4	1
0.754832912251529	2	4	1
0.409850111348969	2	4	1
0.357937922566155	1	4	1
1.74732047917189	2	4	1
0.234683752237039	1	4	1
0.379935287004687	2	4	1
0.400355036755306	2	4	1
0.199836116985197	1	4	1
0.29654658741011	1	4	1
0.40070736644743	2	4	1
0.810244937262253	1	4	1
0.232476182488422	1	4	1
0.441531921393063	1	4	1
0.266981994270395	1	4	1
0.594986042709096	2	4	1
0.226949086978422	2	4	1
0.521975525478104	2	4	1
0.342357539413783	1	4	1
0.317929036077879	1	4	1
0.252848528033154	1	4	1
0.323519822370531	1	4	1
0.543317920252121	2	4	1
0.24136946576349	2	4	1
0.924045894157614	1	4	1
0.206395302547672	1	4	1
0.32962698245246	1	4	1
0.351093830002051	2	4	1
0.393905213694999	1	4	1
0.215647621306677	1	4	1
1.07707197772823	2	4	1
0.389509392394056	2	4	1
0.223818285290267	1	4	1
0.506337167510338	2	4	1
0.471183820790944	2	4	1
0.845694161269827	2	4	1
0.709573151871471	1	4	1
0.17746060467044	1	4	1
0.31073859900678	2	4	1
0.441048237227571	1	4	1
0.46110944700935	1	4	1
0.54945827722732	2	4	1
0.784046498525351	2	4	1
0.67011316512292	2	4	1
0.835724249453141	2	4	1
0.446765564545247	2	4	1
0.672425348568567	2	4	1
0.327795527459012	1	4	1
0.638194736699407	1	4	1
0.706923294313998	2	4	1
0.599365457528674	1	4	1
0.323701086823648	2	4	1
0.219227233336576	1	4	1
0.457730880006645	1	4	1
0.315697871971176	2	4	1
0.589925939568761	1	4	1
0.247439085357404	1	4	1
0.32425097397633	1	4	1
0.597517113461805	2	4	1
0.718798195346532	2	4	1
0.638921440877047	1	4	1
0.255295790134737	2	4	1
0.327574345419546	2	4	1
0.290528460395922	2	4	1
0.812154747100783	2	4	1
0.62206059702272	2	4	1
0.692613337029294	2	4	1
0.625883974901828	2	4	1
0.441430346433252	2	4	1
0.490081824112803	2	4	1
0.244708505986005	2	4	1
0.670449909527048	2	4	1
0.548567982146401	2	4	1
0.670609785865862	2	4	1
0.232196621565708	1	4	1
1.00556527970583	1	4	1
0.362798089622382	2	4	1
0.299887052564318	1	4	1
0.29571247705273	2	4	1
0.379234401357032	1	4	1
0.370440077361359	1	4	1
0.431164494502316	1	4	1
0.420428289154959	2	4	1
0.730550233135442	2	4	1
0.196484263350659	1	4	1
0.322244565661879	1	4	1
0.419903128817093	2	4	1
0.887401080614827	2	4	1
0.347054627607897	1	4	1
0.478136351931499	2	4	1
0.22065845309499	1	4	1
0.230551027213474	1	4	1
0.774783709604525	2	4	1
0.4017025367099	2	4	1
0.473979554090044	2	4	1
0.647672920929279	2	4	1
0.498264780188815	2	4	1
0.242543415916194	1	4	1
1.50936872822537	2	4	1
0.566867242699491	1	4	1
1.47001919200243	2	4	1
0.443050568657419	1	4	1
0.617820295621617	2	4	1
0.359479796449494	2	4	1
0.604637805760835	2	4	1
0.586057575592382	2	4	1
0.440372792115214	1	4	1
0.33669989715765	2	4	1
0.46750885766708	2	4	1
0.256884377023786	2	4	1
0.404464415727674	1	4	1
1.31921997047773	1	4	1
0.430411845210472	2	4	1
0.191395478638844	1	4	1
2.65424233758138	2	4	1
0.446895568163648	2	4	1
1.16838122758826	1	4	1
0.404164043001054	1	4	1
0.453588390001177	1	4	1
0.489843569086762	2	4	1
0.511073192179454	1	4	1
0.366748489459315	2	4	1
1.08784444950982	1	4	1
0.3127679937141	1	4	1
0.374479796833337	2	4	1
0.536583188537731	2	4	1
0.468590946410184	1	4	1
0.844010712248646	2	4	1
0.557108724831039	1	4	1
0.221613723664657	1	4	1
0.485469547021943	2	4	1
0.263615872608948	1	4	1
0.441259334915482	2	4	1
0.198072070553861	1	4	1
1.50553220647041	2	4	1
0.489507279251992	1	4	1
0.864537266238903	2	4	1
0.45282939606678	1	4	1
0.746554343478926	2	4	1
0.867773306761754	1	4	1
0.767200054356521	1	4	1
0.23660645439005	1	4	1
1.39880762611901	2	4	1
0.350271079317704	1	4	1
1.40586843906866	1	4	1
0.478210911942578	2	4	1
0.338115182852339	2	4	1
0.730320711764892	1	4	1
0.956280538468675	1	4	1
0.420525233125089	1	4	1
0.347936329704388	1	4	1
0.474630289993715	1	4	1
0.819946152352902	2	4	1
0.934441627702885	1	4	1
0.730580755467428	1	4	1
0.271300024998423	2	4	1
0.304557666577329	1	4	1
0.693593360198042	2	4	1
0.275013203541771	2	4	1
1.04949192092882	1	4	1
0.912930864419114	2	4	1
0.245497508402249	1	4	1
0.340496536712849	1	4	1
0.206302342316397	1	4	1
0.349666013963138	1	4	1
0.391997601731428	2	4	1
0.31394682736151	2	4	1
0.19581160832742	1	4	1
1.06233406823564	1	4	1
0.415830063959857	2	4	1
0.593378048695084	2	4	1
0.684233440252769	2	4	1
0.688883920330433	2	4	1
1.6950993730873	2	4	1
0.432896756723563	2	4	1
0.431906140578051	2	4	1
1.52282637445437	1	4	1
0.405643762755849	2	4	1
0.3906375449839	2	4	1
0.493637490245746	2	4	1
0.253401712848908	1	4	1
0.651891849887022	1	4	1
0.191738721475655	1	4	1
0.274200778844831	1	4	1
0.687221734267395	1	4	1
0.401284964672383	2	4	1
1.30759449667971	2	4	1
0.45371033421329	1	4	1
0.414999090718536	1	4	1
0.339864441346799	2	4	1
0.224062601508878	1	4	1
0.267986100808596	2	4	1
0.205728192609412	1	4	1
0.294602964122564	1	4	1
0.57048745621061	2	4	1
0.312999536718822	2	4	1
0.468539738808252	2	4	1
0.433964076498741	2	4	1
0.263357126730855	1	4	1
0.403225684575735	2	4	1
0.505097149684945	1	4	1
0.352103525497929	1	4	1
0.353799144457459	2	4	1
1.93501413202878	2	4	1
0.234778101685937	1	4	1
0.915861513813591	1	4	1
0.222561853971709	2	4	1
0.704078227413159	1	4	1
0.324489257545476	1	4	1
0.360961619402915	1	4	1
1.08221841300972	2	4	1
0.255068442126581	1	4	1
0.427031071589034	2	4	1
0.268383547265101	2	4	1
0.527836858914301	2	4	1
0.436588005092254	2	4	1
0.63511533446365	1	4	1
0.234879561500897	2	4	1
0.401628516319902	1	4	1
0.244232194192342	2	4	1
0.228576135937129	1	4	1
0.479791504967864	1	4	1
0.623390007344234	2	4	1
0.464270391434225	1	4	1
0.366609113909401	2	4	1
0.96274637101792	1	4	1
0.576483736943277	2	4	1
0.403581781434509	2	4	1
0.639484168435868	2	4	1
0.62685113380266	2	4	1
0.504458338039312	1	4	1
0.402748748564798	2	4	1
0.214342237683536	2	4	1
0.349689666731501	1	4	1
0.920646509992372	2	4	1
0.27944693184416	1	4	1
0.44815474516242	2	4	1
0.205465436502175	1	4	1
0.58051540184786	2	4	1
1.39132555887266	2	4	1
0.364514642632317	2	4	1
0.70643155804624	1	4	1
0.323310314942546	2	4	1
0.175430213692877	1	4	1
0.324665401127095	2	4	1
0.339971125940635	1	4	1
0.357027781829466	2	4	1
0.197390554919544	1	4	1
1.19812104028543	1	4	1
0.362575817654	2	4	1
0.38070286088775	2	4	1
0.468393488473505	2	4	1
0.69309042773624	2	4	1
0.489049481806581	2	4	1
0.550976348834216	2	4	1
0.359974012139019	2	4	1
0.430662557513296	2	4	1
0.230762012931962	1	4	1
0.464324012490502	2	4	1
0.312270150962999	2	4	1
0.407424579565668	1	4	1
1.69173371199779	2	4	1
0.279156190669336	1	4	1
1.09358568468554	2	4	1
0.799141912889128	2	4	1
0.471229301469417	2	4	1
0.86570523590372	2	4	1
0.83707942075239	2	4	1
0.301114204037757	2	4	1
0.26254546100438	1	4	1
0.480187644205008	2	4	1
1.26489425453197	1	4	1
0.348490685840493	1	4	1
1.80827808496735	2	4	1
0.688328204172357	1	4	1
0.327390856146583	1	4	1
0.296891297267103	2	4	1
0.537842103983798	2	4	1
0.61750762959656	1	4	1
0.514317599884349	2	4	1
0.484707489461247	2	4	1
1.02339278515862	2	4	1
0.261167936671032	1	4	1
0.304205039689018	2	4	1
0.663106162019803	2	4	1
0.717654991060284	2	4	1
0.303534711764191	1	4	1
0.330517625218401	2	4	1
0.421085131279027	1	4	1
0.205818877232142	2	4	1
0.316549542909507	2	4	1
0.204577406444421	1	4	1
0.23632265848357	1	4	1
0.548244833679468	2	4	1
0.388542899040365	1	4	1
0.664718352371726	2	4	1
0.675589276314572	2	4	1
0.797202947732321	2	4	1
0.210476690239724	1	4	1
0.368876471933727	1	4	1
3.36252865887517	2	4	1
1.08817433313251	2	4	1
0.302267582741235	2	4	1
0.528662894227581	2	4	1
0.405868957673161	2	4	1
0.78835957170157	2	4	1
0.348515180995261	1	4	1
0.400786810234322	2	4	1
0.723106946883847	1	4	1
0.302360607513298	1	4	1
0.398732629036892	2	4	1
0.404922292377484	1	4	1
0.317519731671834	2	4	1
0.34850072573164	1	4	1
0.236746589712662	1	4	1
0.343500348276907	2	4	1
0.913186037917405	1	4	1
0.399298167621525	1	4	1
0.384145099266467	2	4	1
0.202414771592286	1	4	1
1.18165252887664	2	4	1
0.330694054268851	1	4	1
0.32152973903766	2	4	1
0.491640817467057	2	4	1
0.355523637611526	2	4	1
0.652568975873668	1	4	1
0.83445083655571	2	4	1
1.2259345279659	2	4	1
0.359422092118994	2	4	1
0.706531400652435	2	4	1
0.393761838705891	2	4	1
0.637784009231585	2	4	1
0.72390141241909	1	4	1
0.250576856916352	1	4	1
0.294901560775219	2	4	1
0.360607616504287	2	4	1
0.94020952091997	2	4	1
0.512044648878922	2	4	1
0.795154031544809	2	4	1
0.483945751646636	2	4	1
1.00668402779973	1	4	1
0.354165221763607	2	4	1
0.589695938125084	1	4	1
0.317505434986294	1	4	1
1.43373221832127	1	4	1
0.288390917154746	2	4	1
0.405502079908248	1	4	1
0.446525389342848	2	4	1
0.532552597088654	1	4	1
0.313955963239798	2	4	1
0.353727419903597	2	4	1
0.370222838745741	1	4	1
0.53179693872268	2	4	1
0.367449479194125	1	4	1
0.552379937342038	2	4	1
0.990656154189996	2	4	1
0.339737828162076	2	4	1
0.637641033103	2	4	1
0.42876311661298	2	4	1
0.23749457142906	2	4	1
0.319603538159136	2	4	1
0.374605787276471	1	4	1
0.849512129786118	2	4	1
1.00104076228899	2	4	1
0.198287811121547	1	4	1
0.298821665244969	2	4	1
0.291809945237506	1	4	1
0.629558789118005	2	4	1
0.387853650221803	2	4	1
0.403253897590665	1	4	1
0.467497496264389	2	4	1
0.76163717207652	2	4	1
0.509727112968688	2	4	1
0.298777861255781	1	4	1
0.511840234402182	2	4	1
0.285361728745086	2	4	1
0.597484562760948	2	4	1
0.289800259644921	2	4	1
0.583545618964623	2	4	1
0.567804592187857	1	4	1
0.507416826265034	1	4	1
0.802494675316203	2	4	1
0.977640762711063	1	4	1
0.310065306648296	1	4	1
0.345153633596149	2	4	1
0.347175805412226	1	4	1
0.412977137398828	2	4	1
0.285153755999717	1	4	1
0.239659186319816	2	4	1
0.339455800385343	2	4	1
0.268577501046517	2	4	1
0.658394714841171	1	4	1
0.778666141135073	2	4	1
0.316640157058985	1	4	1
0.223585419102432	1	4	1
0.865653039717611	2	4	1
0.366142103215405	1	4	1
1.06763238053885	1	4	1
0.649850247862938	1	4	1
0.512047384065615	2	4	1
0.416754656003573	2	4	1
0.251040108432236	1	4	1
0.360104447735964	2	4	1
0.69217517705459	2	4	1
1.20890660646077	2	4	1
0.395473147659342	1	4	1
2.01509671350874	2	4	1
0.257146924592025	1	4	1
0.56334930950831	2	4	1
0.283190539517862	1	4	1
0.926385510466009	2	4	1
0.670839555017221	1	4	1
0.209765778999125	1	4	1
0.736401422311992	2	4	1
0.652193628618288	1	4	1
0.21004611504302	1	4	1
0.427729746817706	2	4	1
0.279727994007439	1	4	1
0.973427619297358	1	4	1
0.484447288964673	2	4	1
0.773172203339819	1	4	1
0.451517138859729	2	4	1
0.366340544422608	1	4	1
0.537698395391627	1	4	1
0.502490066721104	2	4	1
0.320507642052774	1	4	1
0.521457049830957	2	4	1
0.516601763002701	2	4	1
0.335922415995894	1	4	1
0.433364895325246	2	4	1
0.680419249073426	2	4	1
0.297293517357851	1	4	1
0.442221587569742	1	4	1
0.27166805138535	1	4	1
0.61736599846165	2	4	1
0.486875798898661	1	4	1
0.221131066783682	1	4	1
0.631893098333021	1	4	1
0.680334804706098	2	4	1
0.439239414100042	2	4	1
0.844299183787246	1	4	1
0.879748183908203	2	4	1
0.881004157734928	2	4	1
0.503475477012917	2	4	1
0.345571841551121	2	4	1
0.60106814148883	2	4	1
0.380097253620339	2	4	1
0.414803174135158	2	4	1
0.205017263198972	1	4	1
0.284670026282373	1	4	1
0.362803142116261	1	4	1
0.244497025354602	1	4	1
0.227388249258125	2	4	1
0.427473866189717	2	4	1
0.753126345774075	2	4	2
0.390711548236765	1	4	2
0.270643332729808	1	4	2
0.226363776905272	2	4	2
0.465280739944602	2	4	2
0.436604485335886	2	4	2
0.682522814767707	2	4	2
0.346349842215826	1	4	2
0.661058914850539	1	4	2
0.283908385401013	1	4	2
0.439045953436687	2	4	2
0.357784731597969	1	4	2
0.201869884529536	1	4	2
0.360806495344085	1	4	2
0.925367484247164	2	4	2
0.415837898905798	1	4	2
0.227962933710507	1	4	2
0.312737890779197	2	4	2
0.432575973780529	1	4	2
0.253471376207378	2	4	2
0.288980617785268	2	4	2
0.205568280701361	1	4	2
0.355465859040812	1	4	2
0.533249899426881	1	4	2
0.428341046561918	1	4	2
0.468946411082872	2	4	2
0.64190965481191	2	4	2
0.208274022160394	1	4	2
0.217167590394544	1	4	2
0.348200391766719	1	4	2
0.617665880709998	2	4	2
1.2550193745344	2	4	2
0.566722271395131	2	4	2
0.9275505182546	1	4	2
0.360441788744519	2	4	2
0.334083907534406	1	4	2
0.621024094129476	1	4	2
0.21468225890971	1	4	2
0.764606539690629	2	4	2
0.513552230720492	2	4	2
0.274575330019494	1	4	2
0.442639118882473	2	4	2
0.333565588104835	1	4	2
0.32578303931817	1	4	2
0.937568367512386	1	4	2
0.267480287372774	2	4	2
0.531291803062624	2	4	2
0.356804813639121	2	4	2
0.229458300439067	1	4	2
0.491510334559396	1	4	2
0.294506874060557	2	4	2
0.450689439535521	2	4	2
0.330518336785702	2	4	2
0.629929903785771	2	4	2
0.556005918181015	2	4	2
0.298001295445146	2	4	2
0.373025553749853	1	4	2
0.470482102722226	1	4	2
0.341137316160965	2	4	2
0.395674428886868	1	4	2
0.612038098963857	2	4	2
0.357119967218812	1	4	2
0.248258993043406	2	4	2
0.43888644731273	2	4	2
0.236904461349091	1	4	2
0.175318379144127	1	4	2
0.295979215918683	2	4	2
0.830651376675517	2	4	2
0.282437606937073	2	4	2
0.398046893313355	1	4	2
0.438749921630364	2	4	2
0.910170394806412	1	4	2
0.612914933569449	2	4	2
0.321192322725182	1	4	2
0.568814752481222	2	4	2
0.897945007327145	2	4	2
0.498239908323843	2	4	2
1.13610274041636	1	4	2
0.38015282393527	2	4	2
1.88042120748211	1	4	2
0.475694408506186	2	4	2
0.783173222507789	1	4	2
1.15066675545721	2	4	2
0.557329951105813	2	4	2
0.571462117657645	1	4	2
0.67890197694106	1	4	2
0.602173033246056	1	4	2
0.394020910343337	2	4	2
0.313420994224523	1	4	2
0.286589909536176	1	4	2
0.705950642195192	2	4	2
0.229774735082982	1	4	2
1.23278117367534	1	4	2
0.22937452069431	1	4	2
0.280442062594111	2	4	2
0.327747771853932	2	4	2
0.235540251439368	1	4	2
0.482389789621482	2	4	2
0.221470341978539	1	4	2
1.543390472393	1	4	2
0.407965459047609	2	4	2
0.861415260414181	2	4	2
0.257801138767577	1	4	2
1.08565280721424	2	4	2
0.581197798001077	1	4	2
0.324088998372876	2	4	2
0.357086553411739	1	4	2
1.40348937798243	1	4	2
0.193914649716736	1	4	2
1.21046346658098	1	4	2
0.67741215417897	1	4	2
0.329541261493576	1	4	2
0.708070291827501	2	4	2
0.799545815866931	1	4	2
0.284679156256938	2	4	2
0.394752939066119	2	4	2
1.28735898040161	2	4	2
0.28801399136096	2	4	2
0.648970026347328	1	4	2
0.441656916239289	1	4	2
0.255895819732594	1	4	2
0.273287514635962	1	4	2
0.355331159272485	2	4	2
0.660329500255681	2	4	2
1.60223591193477	2	4	2
0.312706096050944	2	4	2
0.370271886124509	1	4	2
0.4718314797338	2	4	2
0.27614855720277	1	4	2
0.483448608439343	1	4	2
0.234968080618399	1	4	2
0.391112229320968	2	4	2
0.462383731150063	1	4	2
1.84554462107946	2	4	2
0.368383992484067	2	4	2
0.427732918131404	2	4	2
0.261183473976277	1	4	2
0.443004159664207	1	4	2
0.319045852909917	1	4	2
0.459946072664613	1	4	2
0.308634108085083	2	4	2
0.698726479780432	2	4	2
0.236639844152539	1	4	2
0.331687357050262	1	4	2
0.478759287978135	2	4	2
0.368101563033333	2	4	2
0.305576932610112	1	4	2
0.429846006190982	2	4	2
0.760633202811727	2	4	2
0.413548649793985	2	4	2
0.854550457981442	1	4	2
0.793486300366621	2	4	2
0.865787783075263	2	4	2
0.29645719210445	2	4	2
0.286957661251985	2	4	2
0.799348039285717	2	4	2
0.655555119608612	2	4	2
0.742570590536339	2	4	2
0.618028617950327	2	4	2
0.287032292482981	1	4	2
0.810817641683865	2	4	2
0.542866362535735	2	4	2
0.461735825500108	1	4	2
0.360081585122882	2	4	2
0.686393593652603	2	4	2
0.406506979162325	1	4	2
0.417722137978479	2	4	2
0.199502298944795	1	4	2
0.283998907427584	1	4	2
0.641575484713698	1	4	2
0.536268680798931	1	4	2
1.30578408194073	2	4	2
0.184223471103508	1	4	2
0.69467941754697	2	4	2
0.22448622806897	2	4	2
0.286771373284366	1	4	2
0.688354585035901	1	4	2
0.967997645085735	1	4	2
0.379271417939524	1	4	2
0.657624551473419	2	4	2
0.288156373424384	1	4	2
0.798729464202731	2	4	2
0.299408333666402	2	4	2
0.569629360200182	2	4	2
0.368672408571234	2	4	2
0.689419089326237	2	4	2
1.39439675244552	2	4	2
0.349220352929323	1	4	2
0.83628328787567	1	4	2
0.954621512616944	1	4	2
0.974085341355247	2	4	2
0.232985801064047	1	4	2
0.392841148562383	1	4	2
0.215131830305328	1	4	2
0.293782797485867	2	4	2
0.271250958358236	1	4	2
0.624040890183475	1	4	2
0.805265827410823	2	4	2
0.294091703458089	2	4	2
0.710826711143953	2	4	2
1.22718633292131	1	4	2
0.634166705031742	2	4	2
0.34847720815033	2	4	2
0.401314348829917	1	4	2
0.232628383153352	1	4	2
0.732405673120817	1	4	2
0.721193585825821	2	4	2
0.409057462385994	2	4	2
0.584778932939187	1	4	2
0.232717575480756	2	4	2
0.815862413646243	2	4	2
0.384196628908383	1	4	2
0.578948587380573	1	4	2
1.09711900247466	1	4	2
0.848385257280831	2	4	2
0.569159709314235	2	4	2
0.549417965516691	1	4	2
0.732526266656702	2	4	2
0.308790829645616	2	4	2
0.99654060065045	1	4	2
0.589889727186112	1	4	2
0.5484884279984	2	4	2
0.479934907640303	2	4	2
0.270818907737512	1	4	2
0.21367589349819	2	4	2
0.400772720552252	1	4	2
1.19500378366517	2	4	2
0.247627583441975	2	4	2
0.344233591133932	2	4	2
0.226694192794682	2	4	2
0.838668645891454	1	4	2
0.706466288045509	1	4	2
0.294054475401509	2	4	2
0.686122317625166	1	4	2
0.403497095541725	2	4	2
0.243178882660292	2	4	2
0.699616329368069	1	4	2
0.307343994601662	1	4	2
0.42437788244234	1	4	2
0.502486986226067	2	4	2
1.28866364433504	2	4	2
0.305567946577639	2	4	2
0.378703212426002	2	4	2
0.792580021830969	1	4	2
0.304089937760933	1	4	2
0.311408526252319	1	4	2
0.430396597223223	2	4	2
0.297243961067233	2	4	2
0.44197992729068	2	4	2
0.316197941983761	2	4	2
0.352238116060612	1	4	2
0.537215363451521	1	4	2
0.313054348616914	2	4	2
2.41486023609302	2	4	2
0.278189933299107	1	4	2
0.608375967955867	2	4	2
0.322433656896367	2	4	2
0.510101175645582	2	4	2
0.536008515884717	2	4	2
0.411222727405007	1	4	2
0.322077650775546	1	4	2
0.376593462100595	1	4	2
0.373346452642805	1	4	2
0.204108290848997	1	4	2
1.13673544543737	1	4	2
0.608043497918468	2	4	2
0.492504866468463	1	4	2
2.64459046440055	2	4	2
0.451189826082847	2	4	2
0.576354637504905	2	4	2
1.03341312876181	2	4	2
1.06203790709498	2	4	2
0.467283293752499	1	4	2
0.59305758857692	1	4	2
1.02820034315313	2	4	2
0.243096585776871	2	4	2
0.241979269170888	1	4	2
2.12555571038889	2	4	2
0.251788236043855	1	4	2
0.723821381450342	1	4	2
0.433526132962029	2	4	2
0.21544327239061	1	4	2
0.393688512078822	1	4	2
0.284221169948672	2	4	2
0.576093893566291	2	4	2
1.15305709835803	1	4	2
0.577913219145157	1	4	2
0.715910910811142	1	4	2
0.75590490398109	1	4	2
0.360319468198415	2	4	2
0.632185262786175	1	4	2
0.18238157652647	1	4	2
0.562586077551566	2	4	2
0.215854179362236	1	4	2
0.312933166228936	2	4	2
0.555832005681486	2	4	2
0.318457487234359	1	4	2
0.582899849996915	2	4	2
0.245962703292602	1	4	2
0.465283341657699	2	4	2
0.414444633194467	2	4	2
1.24551335125207	2	4	2
0.545757922901803	1	4	2
0.231000979626702	1	4	2
0.99685036055635	2	4	2
0.384519234744453	2	4	2
0.313068825633183	2	4	2
0.272366676123266	2	4	2
0.369113998245052	1	4	2
0.852502642553233	2	4	2
0.500222326108646	2	4	2
1.33492159400307	2	4	2
0.334531945802007	2	4	2
0.345532493468953	2	4	2
0.411524900150396	1	4	2
0.412179135130737	1	4	2
0.181615360189367	1	4	2
0.362837785162399	2	4	2
0.357363228746261	1	4	2
0.341279195040987	1	4	2
0.509319762686041	2	4	2
0.832335744829212	1	4	2
0.626841628293068	2	4	2
0.410567315100069	2	4	2
0.323450520248485	1	4	2
0.460402879304217	2	4	2
0.978638366687773	2	4	2
0.391658527387104	2	4	2
0.451809465395574	2	4	2
0.593742477301499	2	4	2
0.662146826253225	2	4	2
0.437989819033819	1	4	2
0.269628201689827	2	4	2
0.435351210611835	1	4	2
0.873512993112175	2	4	2
0.303862086205385	2	4	2
0.273370196428826	2	4	2
0.346348296895532	1	4	2
0.998766995801073	1	4	2
0.500807556509458	2	4	2
0.377700114272957	1	4	2
0.557960766756848	2	4	2
0.445694136085316	1	4	2
0.45906855277066	2	4	2
0.754461289543913	1	4	2
0.400053087442967	2	4	2
0.551849440102895	2	4	2
0.442947303118676	2	4	2
0.333326868270498	2	4	2
0.299790315442093	2	4	2
0.553945654472965	2	4	2
0.451050492701825	2	4	2
0.324222556361926	1	4	2
0.535724245715277	2	4	2
0.238621696921591	2	4	2
1.05972477089422	2	4	2
0.381000045748109	2	4	2
0.622451138992948	2	4	2
0.373517923040452	1	4	2
0.379879533262278	2	4	2
0.61017258538097	1	4	2
0.373931156084275	2	4	2
0.271265445543895	2	4	2
1.13340860093329	2	4	2
0.48332741629014	2	4	2
0.278034332012135	2	4	2
0.617732524410426	2	4	2
0.295315882068786	1	4	2
0.399809513238085	2	4	2
0.593796551838838	1	4	2
0.448034890388041	1	4	2
0.507568706345751	1	4	2
0.361775441496837	2	4	2
0.680971086222875	2	4	2
0.760052527880231	1	4	2
0.523382086841163	2	4	2
0.782073278018563	2	4	2
0.366504296431615	1	4	2
0.546586584253047	1	4	2
0.214235924471223	2	4	2
0.366212595435754	1	4	2
0.291167146710121	1	4	2
0.409610194588736	2	4	2
0.356114057741968	2	4	2
0.219739077268034	1	4	2
0.672870970697509	2	4	2
0.459606203597495	1	4	2
0.526098601526635	2	4	2
0.372672585132755	2	4	2
0.597289086386129	2	4	2
0.626632354698616	1	4	2
0.332982149438951	1	4	2
0.278836235260797	1	4	2
0.322540461337514	2	4	2
0.78120963284111	1	4	2
0.23866016678153	1	4	2
0.50573581272823	1	4	2
0.307268642300638	1	4	2
0.780733176074318	2	4	2
0.524376179559523	2	4	2
0.189183803390314	1	4	2
0.845904136307582	2	4	2
0.278587013457745	1	4	2
0.225849178715147	1	4	2
0.505248402948615	2	4	2
0.366510147437898	2	4	2
0.786656646299225	1	4	2
0.28859561129487	2	4	2
1.0544558000918	2	4	2
0.393129941472734	2	4	2
0.209426913346118	1	4	2
0.557848900331885	1	4	2
0.428353664374262	1	4	2
0.530074401536137	2	4	2
0.364796976039387	1	4	2
0.31697830785037	2	4	2
0.257110187742915	2	4	2
0.860619019042301	2	4	2
0.275753333898939	2	4	2
0.397675327020122	2	4	2
0.400511098922939	2	4	2
0.948090448726289	2	4	2
0.792802580857493	2	4	2
0.492364374799986	2	4	2
0.535712706435388	2	4	2
0.303750231704068	2	4	2
0.418198300886687	1	4	2
0.242831317224143	1	4	2
0.366807263977893	1	4	2
0.950283301933651	2	4	2
0.482878099739341	1	4	2
0.97631347487202	1	4	2
0.244665797059032	1	4	2
0.383566210558107	2	4	2
0.301865356343443	1	4	2
0.649745063591824	2	4	2
0.697050710541562	2	4	2
0.809378147682444	2	4	2
0.462123476270074	2	4	2
0.245248883261683	1	4	2
0.243212808416138	2	4	2
0.314440748173076	2	4	2
1.04698406308231	2	4	2
0.544087182534972	2	4	2
0.406124565426359	2	4	2
0.718327290138134	2	4	2
0.595497257669703	1	4	2
0.666308342077789	1	4	2
0.22438634675569	1	4	2
0.365080530436751	1	4	2
0.461875979293363	1	4	2
0.815985780732118	2	4	2
0.332674339664941	2	4	2
0.567202795788581	2	4	2
0.673655794950335	2	4	2
0.477370669971454	2	4	2
0.479764717684493	1	4	2
0.68004172954729	2	4	2
0.257963031440288	1	4	2
0.321677163018359	2	4	2
0.31627004676119	1	4	2
0.529702779903144	2	4	2
0.248585059238814	1	4	2
0.282689321559121	1	4	2
0.470660250683795	1	4	2
0.250018593647379	1	4	2
0.374469379392143	2	4	2
0.275948837992336	1	4	2
0.404124761645375	2	4	2
0.461681809050967	2	4	2
0.564107772448883	2	4	2
0.384697573024493	1	4	2
0.554591581848138	2	4	2
0.584464813875503	2	4	2
0.342621685779372	1	4	2
1.16358906465507	1	4	2
0.988193013514123	2	4	2
0.332789439955037	2	4	2
1.25271325447985	2	4	2
0.177397789305329	1	4	2
0.362176598671433	1	4	2
0.419965871836781	1	4	2
0.60515910819425	2	4	2
0.31624308445277	2	4	2
0.844077751163308	1	4	2
0.3735652345134	1	4	2
0.291452020039806	2	4	2
0.232044027590617	2	4	2
0.401670392843103	1	4	2
0.453346479512868	1	4	2
0.538601982527949	2	4	2
0.830402429105011	2	4	2
0.335367042770124	2	4	2
1.69818743759647	2	4	2
0.685148294374147	2	4	2
